price,retail_price,uses_ad_boosts,badge_local_product,badge_product_quality,badge_fast_shipping,shipping_option_price,shipping_is_express,merchant_has_profile_picture
0.14583333333333331,0.03187250996015936,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.08333333333333333,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.29880478087649404,1.0,0.0,0.0,1.0,0.09090909090909091,0.0,1.0
0.12499999999999999,0.0199203187250996,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.2916666666666667,0.05577689243027889,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.22916666666666666,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.0199203187250996,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,0.0
0.24999999999999997,0.26693227091633465,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.16666666666666666,0.23107569721115537,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.08333333333333333,0.01593625498007968,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.2708333333333333,0.3665338645418327,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.12499999999999999,0.05976095617529881,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.24999999999999997,0.33067729083665337,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.020833333333333332,0.0199203187250996,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07770833333333334,0.02390438247011952,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.20833333333333331,0.14342629482071714,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.14583333333333331,0.4820717131474104,1.0,1.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.07791666666666668,0.07569721115537849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.1155378486055777,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.10312500000000001,0.0199203187250996,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.05520833333333333,0.03187250996015936,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.03770833333333333,0.00796812749003984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07625,0.01593625498007968,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.01593625498007968,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.08333333333333333,0.05976095617529881,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.24999999999999997,0.03984063745019921,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,1.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.3346613545816733,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.22916666666666666,0.03984063745019921,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.08333333333333333,0.01593625498007968,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.24999999999999997,0.12749003984063745,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.2708333333333333,0.2948207171314741,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.12499999999999999,0.0199203187250996,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.0199203187250996,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.08333333333333333,0.1155378486055777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.096875,0.12749003984063745,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.057499999999999996,0.02390438247011952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12499999999999999,0.0199203187250996,1.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.0
0.07645833333333334,0.01195219123505976,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.20833333333333331,0.03585657370517928,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.03749999999999999,0.00796812749003984,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3125,0.09561752988047809,1.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
0.16666666666666666,0.06374501992031872,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.03187250996015936,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.3125,0.05179282868525896,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
0.16666666666666666,0.13147410358565736,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.04166666666666667,0.099601593625498,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10416666666666667,0.0199203187250996,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.22916666666666666,0.2828685258964143,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.10416666666666667,0.13147410358565736,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.24999999999999997,0.04780876494023904,0.0,0.0,1.0,0.0,0.1818181818181818,0.0,1.0
0.16666666666666666,0.07171314741035857,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.16666666666666666,0.099601593625498,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.08333333333333333,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3125,0.33067729083665337,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.20833333333333331,0.05179282868525896,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.020833333333333332,0.03585657370517928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.12499999999999999,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.2708333333333333,0.043824701195219126,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,1.0
0.22916666666666666,0.099601593625498,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.14583333333333331,0.02390438247011952,0.0,1.0,0.0,1.0,0.5454545454545454,1.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.2708333333333333,0.3386454183266932,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.10416666666666667,0.12350597609561753,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.099601593625498,1.0,0.0,1.0,0.0,0.1818181818181818,0.0,0.0
0.2708333333333333,0.043824701195219126,1.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.08333333333333333,0.50199203187251,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03585657370517928,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.07937499999999999,0.1155378486055777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.0796812749003984,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.20833333333333331,0.2749003984063745,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.22916666666666666,0.03984063745019921,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.10416666666666667,0.5537848605577689,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.059791666666666674,0.05577689243027889,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.01593625498007968,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.08333333333333333,0.1155378486055777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2708333333333333,0.09561752988047809,1.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.04166666666666667,0.00796812749003984,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.027888446215139442,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.058958333333333335,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10416666666666667,0.0199203187250996,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.027888446215139442,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.22916666666666666,0.05976095617529881,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.6294820717131474,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.057499999999999996,0.02390438247011952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20833333333333331,0.6294820717131474,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.20833333333333331,0.099601593625498,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.24999999999999997,0.1155378486055777,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.09937499999999999,0.03187250996015936,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.08333333333333333,0.01593625498007968,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03585657370517928,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.10416666666666667,0.06374501992031872,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.08333333333333333,0.01593625498007968,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.10416666666666667,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.08333333333333333,0.50199203187251,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.12499999999999999,0.0199203187250996,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.22916666666666666,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.020833333333333332,0.03187250996015936,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.01195219123505976,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20833333333333331,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.24999999999999997,0.05577689243027889,0.0,0.0,0.0,1.0,0.1818181818181818,0.0,0.0
0.10416666666666667,0.06374501992031872,0.0,0.0,1.0,0.0,0.09090909090909091,0.0,1.0
0.22916666666666666,0.3944223107569721,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.22916666666666666,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.2708333333333333,0.49800796812749004,1.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.2708333333333333,0.38247011952191234,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.16666666666666666,0.03187250996015936,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.05625000000000001,0.22709163346613545,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16666666666666666,0.18725099601593626,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.059375,0.02390438247011952,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14583333333333331,0.19123505976095617,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.2708333333333333,0.043824701195219126,1.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.20833333333333331,0.9920318725099602,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.10416666666666667,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.09875,0.01593625498007968,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.020833333333333332,0.00398406374501992,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.020833333333333332,0.00398406374501992,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.20833333333333331,0.03585657370517928,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.07569721115537849,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.08333333333333333,0.3346613545816733,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.027888446215139442,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.16666666666666666,0.027888446215139442,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.03187250996015936,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.20833333333333331,0.03984063745019921,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.020833333333333332,0.00398406374501992,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2708333333333333,0.043824701195219126,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.099601593625498,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.24999999999999997,0.03984063745019921,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.22916666666666666,0.3346613545816733,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.14583333333333331,0.26693227091633465,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.08333333333333333,0.01593625498007968,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.09895833333333333,0.05976095617529881,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.02390438247011952,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.07171314741035857,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.096875,0.0199203187250996,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.14583333333333331,0.027888446215139442,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.08333333333333333,0.01593625498007968,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.9999999999999999,0.16334661354581673,0.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.0
0.08333333333333333,0.01593625498007968,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.07625,0.03984063745019921,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12499999999999999,0.0199203187250996,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.375,0.06374501992031872,1.0,0.0,0.0,0.0,0.36363636363636365,0.0,1.0
0.4583333333333333,0.46613545816733065,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0
0.16666666666666666,0.03585657370517928,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.10416666666666667,0.13147410358565736,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.2708333333333333,0.36254980079681276,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.4375,0.07171314741035857,1.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.03458333333333334,0.00796812749003984,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.020833333333333332,0.03187250996015936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3125,0.05179282868525896,0.0,0.0,1.0,0.0,0.2727272727272727,0.0,0.0
0.20833333333333331,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.2708333333333333,0.043824701195219126,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.3125,0.05976095617529881,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
0.14583333333333331,0.027888446215139442,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.027888446215139442,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.2708333333333333,0.043824701195219126,0.0,0.0,1.0,0.0,0.2727272727272727,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.2916666666666667,0.4302788844621514,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,1.0
0.0625,0.01195219123505976,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09895833333333333,0.01593625498007968,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.027888446215139442,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.10416666666666667,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.09854166666666668,0.01593625498007968,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.06374501992031872,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.0625,0.0199203187250996,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.24999999999999997,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.22916666666666666,0.3346613545816733,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.16666666666666666,0.03585657370517928,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.09958333333333334,0.1952191235059761,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10125,0.03984063745019921,0.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.08366533864541834,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.059791666666666674,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.14741035856573706,0.0,0.0,1.0,0.0,0.1818181818181818,0.0,1.0
0.09875,0.01593625498007968,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.16666666666666666,0.027888446215139442,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.14583333333333331,0.2151394422310757,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.05583333333333333,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08041666666666668,0.027888446215139442,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20833333333333331,0.03585657370517928,1.0,1.0,1.0,0.0,0.09090909090909091,0.0,0.0
0.22916666666666666,0.03984063745019921,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.2916666666666667,0.09561752988047809,1.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.060625,0.01195219123505976,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20833333333333331,0.05179282868525896,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.20833333333333331,0.33067729083665337,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.14583333333333331,0.1155378486055777,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.2708333333333333,0.043824701195219126,1.0,0.0,1.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.12749003984063745,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.03984063745019921,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.22916666666666666,0.03984063745019921,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.16666666666666666,0.13147410358565736,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.06,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.22916666666666666,0.18725099601593626,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.096875,0.12749003984063745,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03984063745019921,0.0,0.0,1.0,0.0,0.1818181818181818,0.0,1.0
0.22916666666666666,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.09875,0.01593625498007968,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16666666666666666,0.027888446215139442,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.22709163346613545,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.06374501992031872,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.09979166666666667,0.01593625498007968,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.05976095617529881,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.03729166666666667,0.04780876494023904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.33067729083665337,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.24999999999999997,0.05577689243027889,0.0,0.0,0.0,1.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.096875,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.08041666666666668,0.01593625498007968,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10416666666666667,0.027888446215139442,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.03187250996015936,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.03187250996015936,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.1952191235059761,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.06374501992031872,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.33067729083665337,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.22916666666666666,0.03984063745019921,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.2708333333333333,0.14342629482071714,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.14583333333333331,0.099601593625498,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.12499999999999999,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.12499999999999999,0.099601593625498,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.3125,0.43824701195219123,1.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.20833333333333331,0.09163346613545817,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.16666666666666666,0.2549800796812749,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.08333333333333333,0.10756972111553785,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.3125,0.05179282868525896,1.0,1.0,1.0,1.0,0.4545454545454545,1.0,0.0
0.12499999999999999,0.0199203187250996,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.16666666666666666,0.1952191235059761,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.015833333333333335,0.00398406374501992,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.0199203187250996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.07687500000000001,0.01195219123505976,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14583333333333331,0.06772908366533864,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.12749003984063745,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.03585657370517928,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.07604166666666667,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034791666666666665,0.26294820717131473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.08333333333333333,0.099601593625498,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03984063745019921,1.0,0.0,1.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.03984063745019921,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.22916666666666666,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
